removed_block,ppl_bookcorpus,num_calib_data,params
24.0,21.13494596648435,10.0,6536032256.0
26.0,21.277807598875732,10.0,6536032256.0
25.0,21.31391247454708,10.0,6536032256.0
10.0,21.414838145446666,10.0,6536032256.0
27.0,21.4489815912846,10.0,6536032256.0
13.0,21.581217118392317,10.0,6536032256.0
22.0,21.61188982294575,10.0,6536032256.0
14.0,21.7210820059433,10.0,6536032256.0
9.0,21.735996628783834,10.0,6536032256.0
29.0,21.757192057307087,10.0,6536032256.0
12.0,21.77229758366599,10.0,6536032256.0
15.0,21.806158305053835,10.0,6536032256.0
8.0,21.862890605250097,10.0,6536032256.0
21.0,21.905648958915275,10.0,6536032256.0
7.0,21.944624144090078,10.0,6536032256.0
28.0,21.946931580086197,10.0,6536032256.0
6.0,21.96682954105876,10.0,6536032256.0
16.0,22.018078603795164,10.0,6536032256.0
18.0,22.068500134040995,10.0,6536032256.0
23.0,22.0745517351328,10.0,6536032256.0
5.0,22.077136011172243,10.0,6536032256.0
20.0,22.098153033934164,10.0,6536032256.0
11.0,22.23689833816998,10.0,6536032256.0
19.0,22.286535056992324,10.0,6536032256.0
17.0,22.59074613781964,10.0,6536032256.0
3.0,23.156363207993955,10.0,6536032256.0
4.0,23.16551315851507,10.0,6536032256.0
30.0,25.49671726878865,10.0,6536032256.0
1.0,29.14954735251852,10.0,6536032256.0
31.0,40.196098223326906,10.0,6536032256.0
2.0,718.6722790206863,10.0,6536032256.0
0.0,8276.262646557776,10.0,6536032256.0
